voiceID,meanF0Hz,stdevF0Hz,HNR,CPPs,Jitter,Shimmer,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14
voice236.wav,258.12035355810167,0.9555725681644618,18.611992141934238,14.8421534942559,-0.679170123162107,0.6191166217463812,-133.17413330078125,57.624202728271484,-76.34015655517578,-14.954500198364258,9.560787200927734,-24.97111701965332,-14.967778205871582,-7.509559154510498,-24.730018615722656,-14.779459953308105,-16.88253402709961,-8.21757984161377,-23.764280319213867,-2.2179110050201416
voice237.wav,295.9824914073035,6.770260452831104,14.131957645756303,10.140956115301414,2.0232980968800702,-1.2221683062572428,-123.81358337402344,12.292616844177246,-34.41565704345703,-9.704394340515137,-2.6056149005889893,-17.595996856689453,-9.1673002243042,-31.355995178222656,-40.6243782043457,-12.717135429382324,-27.459697723388672,-20.87141990661621,-17.342144012451172,-6.75084114074707
voice238.wav,154.99561285264028,3.8118825209066665,11.405666814547788,15.458629265592604,0.44242505244124397,-0.14785537408179927,-111.5271224975586,88.67491149902344,-37.46435546875,-15.750361442565918,1.955777883529663,-2.604914903640747,-15.285406112670898,1.8257391452789307,-4.718967437744141,-21.27869415283203,-21.734573364257812,-16.251588821411133,-6.931191444396973,-16.99378776550293
voice239.wav,261.6098502138169,4.702452640248601,20.547574632560465,18.213944830990535,-1.7614514640243293,0.2647940220539556,-194.75033569335938,43.224700927734375,-101.54021453857422,-38.14286422729492,-8.61684799194336,3.367717742919922,-32.058589935302734,-10.033556938171387,-5.270087718963623,-37.86709213256836,-20.108325958251953,1.2261115312576294,-29.792888641357422,-0.15687265992164612
voice240.wav,233.62992841321707,6.816691537102624,6.797865501765642,15.327959001040986,2.9194168089481387,-0.950459585645371,-97.73589324951172,-2.6334643363952637,-75.08846282958984,-26.79845428466797,5.069508075714111,-22.45644187927246,-20.46685218811035,-9.268865585327148,-24.495994567871094,-18.639604568481445,-9.947190284729004,-5.716150760650635,-13.55873966217041,-19.552309036254883
voice241.wav,116.5144920827485,0.43281328987833256,-1.5357497718687432,6.901700701477497,-3.154253691747122,1.089987308480742,-129.42994689941406,-2.7819747924804688,-30.55083656311035,3.8482859134674072,23.686304092407227,6.318747520446777,10.038042068481445,-11.35768985748291,-25.438026428222656,21.0071964263916,-13.32569408416748,-5.0082879066467285,-17.094697952270508,-3.4361412525177
voice242.wav,182.92133113472715,15.306126912401814,11.251423356627217,13.635967235891965,1.2778726458529681,-0.36702045271117606,-170.24502563476562,74.27613830566406,-56.27721405029297,4.626116752624512,-7.749853134155273,-10.429548263549805,-7.013361930847168,1.472184181213379,-42.27646255493164,-13.50395679473877,-17.294479370117188,-14.710016250610352,-5.378440856933594,-16.766714096069336
voice243.wav,156.72848621443407,0.691583433026069,16.276042505386506,16.394504388019612,-0.4285414815768846,-0.6926356178059618,-159.47119140625,65.91532135009766,-4.1493353843688965,-5.7537970542907715,5.2966461181640625,-31.242216110229492,-35.337677001953125,16.949787139892578,2.7562198638916016,4.3535308837890625,-19.922863006591797,-19.981029510498047,-21.98643684387207,-22.23188591003418
voice244.wav,178.38564332498373,51.12240023042782,10.933799981850193,10.230036326079153,3.962889979656141,-3.1248932813026165,-126.74525451660156,75.69414520263672,-24.99686050415039,-17.893047332763672,3.973098039627075,-4.9461846351623535,-17.168367385864258,-0.6496235132217407,-26.29581069946289,-10.988042831420898,-4.93515157699585,-19.64853858947754,-4.6223883628845215,-20.76172637939453
voice246.wav,191.55327589292796,87.61099750882968,3.1011515137399375,5.521058879088961,10.977768542647777,-0.06138929172985556,-95.00743865966797,-33.20658493041992,-76.98174285888672,-20.14053726196289,-3.282700538635254,-26.53830909729004,-16.35854148864746,-7.693519115447998,6.339474678039551,34.211875915527344,-5.108397006988525,-12.885576248168945,-22.2280330657959,3.218733310699463
voice247.wav,112.21363400238009,4.409617631013464,-2.1215520874753584,6.485632852476147,2.2018724809968715,-0.8438354692134168,-86.12210845947266,56.93009948730469,-29.99534034729004,-22.815349578857422,23.905776977539062,-23.250591278076172,-14.323445320129395,5.475231647491455,-26.874963760375977,-12.185202598571777,-5.6503777503967285,8.357029914855957,-15.446577072143555,2.2500903606414795
voice248.wav,191.86935940537447,1.0690742343551616,15.116781902580247,17.209213083098557,0.2688721198455272,-0.7805396328439412,-102.65006256103516,27.96415901184082,-49.21529006958008,-22.035661697387695,-14.665664672851562,2.4133903980255127,-35.743614196777344,15.389833450317383,-21.600452423095703,-26.87592315673828,-14.377269744873047,-17.194149017333984,-17.209890365600586,-25.152599334716797
voice249.wav,274.88463513473476,1.5248687387055395,21.027545067812532,17.689559789554334,-1.69868030701841,0.3947721145134435,-190.88491821289062,-66.6528549194336,-91.42638397216797,12.522624969482422,-10.589237213134766,-0.37612417340278625,-37.91435623168945,-0.24060095846652985,-22.435556411743164,-9.44533920288086,-17.653900146484375,-22.963163375854492,-0.5382226705551147,-23.881805419921875
voice250.wav,120.48112231033504,41.55227363126784,7.967252795582106,14.31425369026701,7.501951055944025,-6.159531697873612,-92.49919891357422,14.348262786865234,-78.82670593261719,-10.377257347106934,1.306304931640625,-9.12327766418457,-36.79376220703125,-9.107653617858887,-29.250415802001953,-3.883110523223877,-16.03290367126465,-16.69799041748047,-11.129312515258789,-14.456405639648438
voice251.wav,227.01171805165455,2.408668936310608,15.868055879746665,14.154622716209454,1.1482579852028532,-1.5819754093650793,-105.3411865234375,40.89970397949219,-40.021514892578125,-30.959102630615234,-0.5422952771186829,-14.777976036071777,-20.320022583007812,-4.094754219055176,-40.68515396118164,-17.33058738708496,-11.796504020690918,-20.156047821044922,-22.915245056152344,-12.937634468078613
voice252.wav,246.6254514422227,2.7145733830680987,14.609295709348517,11.809421255409104,4.979139965805801,-3.194795924116854,-129.1999053955078,69.91326904296875,-34.128719329833984,-55.57035446166992,13.83985424041748,-25.134170532226562,-30.70669937133789,-21.476806640625,-33.563480377197266,-19.27166748046875,-45.17548751831055,-12.04776668548584,-15.58620834350586,-12.458925247192383
voice253.wav,231.98021416250165,1.1429815751336834,20.114772083537027,15.894344170163468,-1.009360687784534,0.03505972611945878,-144.0307159423828,56.381099700927734,-74.549072265625,-8.906716346740723,-2.480069398880005,-23.504722595214844,-28.750181198120117,-1.427816390991211,-30.84633445739746,-8.502362251281738,-5.488647937774658,-6.196699619293213,-25.37274169921875,-18.342735290527344
voice254.wav,107.93948630424191,1.6461162921126617,6.073874597565133,12.771548146101084,7.25314380526161,-3.4584321364140362,-80.98552703857422,90.00238037109375,-28.291126251220703,-26.471851348876953,7.048016548156738,0.6714804768562317,-8.497079849243164,1.6093635559082031,5.713259220123291,-34.3702507019043,4.855087757110596,-18.095415115356445,-0.3966444730758667,-17.46396827697754
voice255.wav,205.54694574728944,1.6612349142672482,8.44434060259415,13.706429876705327,8.579519449516571,-3.609436123456208,-157.6949005126953,83.54326629638672,-77.75565338134766,13.049789428710938,-19.948610305786133,-4.40815544128418,-23.85710334777832,-7.561974048614502,-10.12739372253418,-14.656230926513672,-1.0417366027832031,-29.596717834472656,-21.07940101623535,-0.8860549330711365
voice256.wav,130.04470214967128,0.7883339741296386,11.434604351617734,12.47772284295906,1.7398683909887884,-0.013135742525386601,-106.3945083618164,111.24836730957031,-21.75656509399414,-34.809059143066406,-9.419499397277832,6.640357971191406,-17.263988494873047,-8.837015151977539,27.83462905883789,-0.03122408129274845,-23.449127197265625,-16.097440719604492,-18.645315170288086,2.703160285949707
voice257.wav,138.0097644133165,29.074835772562043,1.7836467686579687,10.767880338172503,4.701035063594286,-1.563249658603146,-117.9828872680664,79.28277587890625,-57.548065185546875,-8.593416213989258,-13.050915718078613,-2.040719747543335,-20.534832000732422,4.924849033355713,-1.814048409461975,-23.44207191467285,-13.349069595336914,-6.325854778289795,-14.691383361816406,-13.66235065460205
voice258.wav,156.9136072329581,2.1845559855125516,15.877403995861055,18.382820866995772,-1.0027478184543128,-0.059315439819512046,-106.12813568115234,40.62362289428711,-18.599334716796875,-66.40938568115234,3.8800034523010254,-11.31084156036377,-16.560876846313477,17.97125816345215,3.85779070854187,-30.38343620300293,-7.929703235626221,-20.780414581298828,-17.483985900878906,-9.801692008972168
voice259.wav,149.76335189850653,3.5167381158355515,11.809265388095106,12.229598465784871,2.9747052949109842,-2.4683966112625173,-139.04660034179688,100.41925811767578,-46.547096252441406,-26.555191040039062,-22.948543548583984,-16.78233528137207,11.2344331741333,-30.780977249145508,29.21368980407715,-24.718395233154297,-23.78422737121582,-19.47455406188965,-14.987645149230957,-13.378255844116211
voice260.wav,103.79166330281622,0.5650284328326273,10.629816318266965,11.158879696469839,2.00208149751322,-2.6112451193284043,-114.33507537841797,58.48889923095703,-30.456762313842773,-7.974902629852295,-11.030722618103027,-5.146514415740967,-32.54582977294922,5.717276096343994,-42.13449478149414,-1.9298436641693115,-16.85920524597168,-17.57391357421875,-5.747836589813232,-10.299200057983398
voice261.wav,224.74129232978612,1.5291043846153904,15.10919447796009,10.061800489452596,0.8603305929654949,-0.31454047035175836,-143.96995544433594,50.02185821533203,-30.031360626220703,-4.359737396240234,10.611776351928711,-16.104787826538086,-14.807793617248535,-31.630861282348633,-40.144596099853516,-5.9330925941467285,-9.314345359802246,1.7472996711730957,-27.3973331451416,-14.582077980041504
voice262.wav,301.10710284499976,11.420817442489831,11.667999336713462,9.742233439245014,2.8223540287687983,-1.5542619098535955,-98.25637817382812,16.219341278076172,-69.07440185546875,0.9163408875465393,-21.705432891845703,1.9336512088775635,-28.37476348876953,-23.099084854125977,-32.27371597290039,-14.005045890808105,-15.894193649291992,-23.607229232788086,-3.8942720890045166,-26.623960494995117
voice263.wav,150.60972425717515,0.6669446265849394,21.767397198017356,21.523010510448774,-1.85329094555544,0.5567076303254138,-115.22930908203125,94.80181884765625,-52.144508361816406,-50.226505279541016,-15.4453125,1.7123504877090454,-16.68269157409668,-3.9421191215515137,20.842321395874023,-33.79462814331055,-16.525772094726562,-26.88570785522461,0.33256596326828003,-14.998796463012695
voice264.wav,107.95876035412226,0.7094426752175538,14.11817703293533,15.431137186352966,-1.0440320689170313,-0.2962376082397109,-115.24176025390625,33.1463737487793,-60.329559326171875,-17.211891174316406,26.784442901611328,-16.89433479309082,-19.067283630371094,-9.59591007232666,-26.42822265625,-0.05587852746248245,-23.131244659423828,-6.112926006317139,-25.569021224975586,-2.131572961807251
voice265.wav,79.84068756486363,0.6202982196252658,10.086735410246815,13.515210922825021,1.8399796847178995,-2.260298225043705,-71.04449462890625,88.24818420410156,-45.07147216796875,-24.257919311523438,-12.603601455688477,0.99094158411026,-23.4127140045166,6.953225135803223,-15.235621452331543,-22.542089462280273,-16.06440544128418,-18.99073028564453,-5.957098960876465,-31.926116943359375
voice266.wav,219.08486028755758,2.09934966452352,14.850919983909813,11.510378369405075,1.4086937365635634,-1.5391719908434147,-140.56271362304688,54.15662384033203,-49.253395080566406,9.65832233428955,4.0335564613342285,-7.734605312347412,-18.77711296081543,-26.405858993530273,-18.751585006713867,-16.895965576171875,-16.163965225219727,-22.946985244750977,-20.84976577758789,-9.391582489013672
voice267.wav,186.19734856377735,1.607939342588622,16.47547054549644,16.775254489673813,-0.2795382982093576,0.43742096188365853,-107.1623306274414,45.63587188720703,-54.8469123840332,2.1731715202331543,23.582656860351562,-19.35999298095703,-11.715766906738281,-11.005355834960938,-27.378841400146484,-10.486910820007324,-21.436630249023438,-10.054197311401367,-33.26474380493164,-8.795716285705566
voice268.wav,287.86577118117276,2.199872508699009,17.424406949764258,11.090155166840942,-0.42648197102210644,0.2400967021750777,-184.8637237548828,33.57499313354492,-25.29427146911621,8.06425952911377,19.313488006591797,-25.34587287902832,-34.64902877807617,-6.236583709716797,-52.3619270324707,-8.584426879882812,-37.476173400878906,-4.671544551849365,-26.429859161376953,-3.867767572402954
voice269.wav,154.63883717411508,40.709102855928286,2.4667498593493766,5.556340348291312,14.378563729800373,1.8263396168049548,-287.5914611816406,84.73332214355469,17.747188568115234,-4.411252498626709,4.071471214294434,-6.766695022583008,-11.755406379699707,-7.48271369934082,-16.65337562561035,-6.850846290588379,-5.810901641845703,-6.374924659729004,-6.87706995010376,-3.2456130981445312
voice270.wav,221.8037533031908,3.5836252005888403,9.703190523158158,11.456312907646575,3.0780230534738524,-1.139145515202443,-110.33489227294922,61.428382873535156,-40.965049743652344,-61.3306884765625,12.84704875946045,-13.282173156738281,-20.38994789123535,-15.657795906066895,-1.1075633764266968,-43.75213623046875,-10.377197265625,-37.41898727416992,1.2083033323287964,-32.37041091918945
voice271.wav,141.18423589118305,17.247854326736373,8.200621375787602,8.976003276121252,7.511011914533468,2.7425808809658863,-127.80059814453125,86.55653381347656,-6.167076110839844,-29.59125518798828,26.953649520874023,-7.965625762939453,-11.135537147521973,14.207005500793457,-16.68136215209961,-10.823039054870605,-32.495704650878906,-2.216216802597046,-18.059459686279297,-16.36610984802246
voice272.wav,149.11940923442944,5.126367837085947,5.9300740767717866,12.97026721172681,7.031646114924408,-1.668286243992869,-113.95880889892578,82.0041275024414,-46.28679656982422,-25.778411865234375,3.355872392654419,0.6673864722251892,-22.030683517456055,2.5698599815368652,-11.26565170288086,-19.585006713867188,-14.759657859802246,-16.696630477905273,-4.58624792098999,-18.057281494140625
voice273.wav,135.60062492367496,31.647884512297566,12.436969226075197,16.567092220429355,0.3975327014115438,-0.8086270290701977,-83.28894805908203,39.77996826171875,-66.29961395263672,-3.2288737297058105,-25.540647506713867,-6.827096939086914,4.957161903381348,2.110621452331543,1.7454434633255005,-48.530513763427734,1.4256829023361206,-26.97889518737793,-10.719341278076172,-12.244353294372559
voice274.wav,217.765302705372,0.6691940163592016,23.22361409326264,16.22536215231026,-1.716946087533658,0.2550032466501094,-159.49444580078125,83.10344696044922,-59.83869934082031,-31.472490310668945,7.821610450744629,-23.580358505249023,-17.295589447021484,0.42117634415626526,-26.128252029418945,-19.264995574951172,-22.532917022705078,-0.5566563606262207,-26.905851364135742,-5.740081310272217
voice275.wav,199.6368352546076,1.48756424791026,19.5814150061736,17.67709470754752,-1.4486742917659574,0.08203832708888768,-119.11775970458984,41.53314208984375,-45.68629455566406,-28.804424285888672,24.191484451293945,3.773639678955078,-27.07908058166504,-0.6126594543457031,-35.31312942504883,-7.846657752990723,-18.001678466796875,-18.91758918762207,-19.086685180664062,-15.78721809387207
voice276.wav,143.22890268018296,47.99242337233948,11.01680989905901,15.273179013921956,3.458930025996083,-3.474714857219592,-92.63426971435547,23.97053337097168,-43.0428581237793,-27.639982223510742,2.6476311683654785,-6.75648832321167,-18.477174758911133,3.846189498901367,-29.091381072998047,-1.2488789558410645,-20.03606605529785,-20.659696578979492,-13.614568710327148,2.0515031814575195
voice277.wav,136.0349618974752,43.54869381183229,16.098960179269113,20.222485747942322,-1.2871888499391493,0.594007969710955,-67.85823059082031,9.736055374145508,-52.61317825317383,-25.334447860717773,-5.222504615783691,-1.6359608173370361,-11.710434913635254,11.32033634185791,-35.49776077270508,-26.425859451293945,-11.188904762268066,-11.526946067810059,-11.186484336853027,-14.18935775756836
voice278.wav,187.92028625004087,1.5037615920234708,15.414500197051629,15.996053507348446,0.19134480890053182,-0.8458983393153553,-131.27169799804688,51.412071228027344,-60.07474899291992,23.864809036254883,-4.282699108123779,-4.642762184143066,-24.488380432128906,-9.171910285949707,-11.802104949951172,-35.306339263916016,-5.500978946685791,-23.468046188354492,-13.77864933013916,-6.052387714385986
voice279.wav,200.12696879061602,1.8299445953390223,17.894572628865106,18.755836358399044,-1.1261417622352197,0.6591956290919421,-103.54138946533203,-3.5295329093933105,-60.54908752441406,-26.548717498779297,11.165847778320312,-11.053637504577637,-24.857404708862305,-10.097843170166016,-31.031810760498047,-6.637071132659912,-12.861675262451172,-19.445898056030273,-17.852115631103516,-10.061936378479004
voice280.wav,139.4343487050821,2.084088052720841,9.779030552905551,19.84159716580925,-0.8323045467475837,0.0030100201500241224,-76.9888687133789,53.77641677856445,-64.00892639160156,-49.9222526550293,19.614185333251953,-1.7422394752502441,-22.91979217529297,12.696374893188477,-28.897014617919922,-13.779237747192383,-16.123249053955078,-1.5478001832962036,-12.476540565490723,-11.817527770996094
voice281.wav,84.8243761955918,1.5879879914354182,5.028631991858828,11.403467598314249,4.854137111257673,-2.53349118650592,-100.56768035888672,108.38703155517578,-78.00575256347656,-16.13714027404785,-22.611772537231445,13.570651054382324,-36.690467834472656,8.377401351928711,-10.123910903930664,-35.530113220214844,-2.6459577083587646,-17.70146369934082,-17.29711151123047,-21.687297821044922
voice282.wav,228.88447001620276,1.4970982573081175,20.793161082817345,18.086114453283404,-1.6047800886436774,0.5259635209314071,-103.3838119506836,24.41935920715332,-55.5394287109375,-29.594581604003906,9.667409896850586,-28.652326583862305,-31.08346176147461,-1.9075536727905273,-23.09762954711914,-20.590614318847656,-33.086483001708984,-6.051567077636719,-24.184831619262695,-7.433747291564941
voice283.wav,251.83634597439797,2.200477279798014,21.66680950376325,16.981781606330685,-1.5619739094555147,0.21495729326469473,-138.02366638183594,38.94767761230469,-45.7547721862793,-38.47083282470703,-11.731947898864746,1.3785611391067505,-16.574583053588867,-7.4001874923706055,-33.29985427856445,-6.22686243057251,-17.368877410888672,-17.924694061279297,-14.174236297607422,-9.490224838256836
voice284.wav,96.49841958708522,27.135978933519706,3.720551679048442,6.7134998937047135,5.645732580014044,-1.2141237450928009,-90.7677001953125,95.84530639648438,-33.477359771728516,-53.08929443359375,12.010523796081543,14.22371768951416,-27.927913665771484,-12.428754806518555,-15.875516891479492,-19.359880447387695,-17.555025100708008,-30.142969131469727,-11.189009666442871,-16.68262481689453
voice285.wav,180.19274668119806,41.50512021472313,-1.9249445215798897,4.575138062621055,7.3365390233277115,-2.2341008280315533,-162.69110107421875,47.91800308227539,-50.80857467651367,-3.7374844551086426,5.201132774353027,-15.712810516357422,1.6081706285476685,1.829893708229065,-19.83213233947754,-12.559562683105469,-13.35808277130127,-3.027068853378296,-30.02287483215332,-4.377231597900391
voice286.wav,396.7554071530198,36.026372331402555,0.5471544559991413,4.15571927581847,15.273640374787105,2.9877915236421058,-193.12506103515625,-0.2895326614379883,-42.98213577270508,-15.82055377960205,25.92998504638672,0.07835597544908524,0.7143118977546692,-17.946712493896484,-29.897735595703125,-1.9271564483642578,-6.6773529052734375,-8.273380279541016,-11.153902053833008,-1.0956908464431763
voice287.wav,171.5269481002089,1.4379110675534763,18.157848132823396,19.442400053675932,-1.6766860639192327,0.3498602994578645,-110.43724822998047,69.26962280273438,-58.83152389526367,-36.863826751708984,15.882607460021973,-32.47299575805664,-8.755722045898438,-16.31448745727539,-4.592237949371338,-19.06764030456543,-15.923711776733398,-2.0511579513549805,-26.456623077392578,-18.50181770324707
voice288.wav,428.55463390426723,10.143612121287346,8.938932899843316,8.823503753841514,4.012960054308073,-2.24709134569951,-115.79460906982422,-60.20390701293945,-62.309391021728516,-60.18571472167969,-15.615813255310059,-6.754088878631592,-23.196210861206055,-16.055309295654297,-21.894695281982422,-23.467056274414062,18.048234939575195,50.524959564208984,20.39030647277832,-4.4491143226623535
voice289.wav,294.73616721113444,20.603921533933697,4.892296107529511,9.46997972451712,7.943981239588565,-3.5851208669229275,-79.3430404663086,12.904948234558105,-91.41372680664062,-6.089621543884277,-1.2514262199401855,-5.898620128631592,-46.4478759765625,-0.153710275888443,-31.92347526550293,-13.406346321105957,-1.7411701679229736,-20.18985366821289,-17.30095672607422,-15.622591972351074
voice290.wav,142.00703383036137,1.122887445441319,18.670539767324982,18.284987023852118,-1.0271240701409183,-0.041241774168250714,-129.72718811035156,109.81298065185547,-9.2979154586792,-73.37808227539062,10.520447731018066,-17.07044219970703,-28.847097396850586,13.060790061950684,2.4043469429016113,-3.585191488265991,-35.719154357910156,-18.283550262451172,-14.737333297729492,1.2673794031143188
voice291.wav,162.40845207427424,39.00180091833756,18.542422061296932,16.444777714728737,-0.19943814183540343,-0.46177719242052034,-120.7243881225586,69.23606872558594,-72.8211441040039,-22.863784790039062,29.81018829345703,-5.231947422027588,-29.91634750366211,1.8781471252441406,-27.605031967163086,-13.043591499328613,-21.82830810546875,-17.66101837158203,-21.813350677490234,-9.621355056762695
voice292.wav,229.46193827871804,76.46033134917067,1.9912664746497097,7.125905747680531,12.44976491872499,-1.6405280052685514,-76.57357788085938,52.68281936645508,-67.3753433227539,-53.80961990356445,8.854846954345703,-20.921552658081055,-31.254297256469727,-8.966669082641602,-24.098621368408203,-12.353714942932129,-27.092084884643555,-0.5843872427940369,-26.888063430786133,-17.08332633972168
voice293.wav,228.87702385581662,1.834405484385352,16.02279358486146,14.266023370118754,-0.3983154808531998,-0.4572309773227603,-93.80176544189453,13.612229347229004,-55.90952682495117,-24.98257827758789,-2.897894859313965,-8.405683517456055,-20.699161529541016,-4.366145610809326,-41.98770523071289,-11.552090644836426,-15.797226905822754,-12.077664375305176,-22.194377899169922,-10.32738971710205
voice294.wav,177.5767841190387,61.802610302789674,5.33527133202917,8.286688152027374,7.632600102798393,-3.902547553085098,-65.37625122070312,15.485280990600586,-75.1663818359375,-10.87377643585205,13.81213092803955,-1.0761913061141968,-36.69575881958008,-16.435054779052734,-31.920827865600586,-12.8804349899292,-21.9404296875,-14.534696578979492,-18.507352828979492,-21.598859786987305
voice295.wav,216.43544256667448,0.7026525908799651,14.597675244289771,13.366383893386518,0.6191647292976558,-1.4719455557931496,-144.15757751464844,37.496482849121094,-26.72323226928711,-11.365701675415039,-8.193384170532227,-14.012409210205078,0.33885201811790466,-28.334352493286133,-39.5645751953125,-4.749521255493164,-13.588292121887207,-5.475753307342529,-6.659006118774414,-7.728466033935547
voice296.wav,107.85735559409511,2.1443191278024805,11.717943242955704,11.732592718065211,1.4055897728112072,-1.9379711927351382,-90.99048614501953,71.43302154541016,-58.757545471191406,-16.286317825317383,-16.59685707092285,-15.626252174377441,-30.85246467590332,-14.790300369262695,-7.182834148406982,-39.84260177612305,-7.934406757354736,-27.644672393798828,-1.7368192672729492,-21.492162704467773
voice297.wav,120.57925940081219,5.5726112041335,0.9741051058424589,5.412474469262008,12.259661527781573,12.911528628976873,-122.12678527832031,42.39888381958008,-17.019895553588867,-47.21445846557617,19.804895401000977,46.34912109375,-15.113118171691895,-8.674141883850098,-15.998021125793457,-1.3515058755874634,-9.191697120666504,-18.216405868530273,1.4201042652130127,-6.6684160232543945
voice298.wav,204.99656713083397,1.3466630192535276,19.54007883219248,16.899299458054507,-1.1388966687217006,0.2981473377560382,-123.76180267333984,54.764373779296875,-59.5859489440918,-34.82941818237305,4.951277732849121,-19.954492568969727,-20.885156631469727,1.477067232131958,-9.1151704788208,-34.396732330322266,-8.061832427978516,-11.31871509552002,-13.946660995483398,-18.75958251953125
voice299.wav,173.70032709770769,2.403319966865191,19.235656521223657,20.29540705777683,-1.6225178117763506,0.31449648058251184,-109.74866485595703,28.74338150024414,-74.33285522460938,-20.79924964904785,-18.898035049438477,-12.099781036376953,-6.511631965637207,0.9583762884140015,2.2587521076202393,-44.04024124145508,-3.718928337097168,-12.484204292297363,-19.576623916625977,-3.566901206970215
voice300.wav,150.1319611830016,1.0427235379113684,15.103833701431554,13.646402255538025,1.5264361935722648,-0.7470044214878977,-78.93811798095703,88.132080078125,-20.31336212158203,-35.106746673583984,-2.5811405181884766,-8.801806449890137,-16.912803649902344,1.7297672033309937,19.912418365478516,-35.94059371948242,-16.009628295898438,-17.035058975219727,-19.747692108154297,7.244414806365967
voice301.wav,248.74899463140713,3.2907824331044533,15.731874570883846,15.142875437078633,0.747447940921318,-0.912276246789139,-124.30638885498047,30.250957489013672,-59.691410064697266,-3.405474901199341,-7.032063007354736,0.15497702360153198,-12.804447174072266,-9.139244079589844,-31.640228271484375,5.69195556640625,-27.188257217407227,-11.914790153503418,-8.856201171875,-9.84142780303955
voice302.wav,193.76276573071138,1.117665793968922,18.54422652998621,15.915203205495803,-0.6429264598605202,-0.39137562664456216,-190.81353759765625,72.00251770019531,-66.97270965576172,-18.244794845581055,0.24102714657783508,14.626595497131348,-24.898853302001953,2.025031805038452,-20.831188201904297,-21.8781681060791,-5.028519153594971,-32.12322998046875,-15.54273509979248,-19.559003829956055
voice303.wav,121.17056035429466,84.63359966958959,4.534379476469456,8.237575480425333,11.585003789892228,3.8661430841118665,-125.20384216308594,71.04396057128906,-74.34919738769531,-3.2040767669677734,-6.918847560882568,-19.01583480834961,-35.06520080566406,-29.679365158081055,-31.996923446655273,-33.51067352294922,-7.6570210456848145,5.249975204467773,-5.477025032043457,10.01378345489502
voice304.wav,258.95340311407153,1.5572178619490529,20.03059219051839,16.65861229381704,-1.1639170521947388,0.20814063483138365,-153.1851043701172,34.018226623535156,-84.82997131347656,-5.951397895812988,-15.297354698181152,-11.32778263092041,-33.360618591308594,-9.757614135742188,-25.72662925720215,-14.592823028564453,-15.611989974975586,-26.801937103271484,-13.607206344604492,-9.220148086547852
voice305.wav,194.5301143156502,1.3441439430817494,18.350760386004943,17.792521667469586,-1.285129940659361,0.36566369919525105,-147.6281280517578,49.223487854003906,-39.134483337402344,-20.99795913696289,14.350263595581055,-21.70214080810547,-25.278423309326172,2.9021241664886475,-23.367719650268555,-5.724944114685059,-12.100357055664062,-21.662540435791016,-26.177650451660156,-22.57552719116211
voice306.wav,116.14051470282814,0.9273681131413192,12.678729761454347,17.69295861804748,-0.6745652435782142,-0.27082996220370364,-91.7875747680664,78.20883178710938,-55.127437591552734,-27.575204849243164,12.179134368896484,-5.941171169281006,-26.774667739868164,8.718379020690918,-12.621572494506836,-3.95845103263855,-22.377248764038086,-5.096322536468506,-16.348220825195312,-16.267303466796875
voice307.wav,351.7589685556747,2.7751868391558747,22.696545211852353,12.481089508701475,-0.745599565103752,-0.2236859913246752,-167.12051391601562,40.33803176879883,-67.53058624267578,-37.230567932128906,-1.624592661857605,-17.804269790649414,-27.10207176208496,-0.3576817512512207,-32.31903076171875,-12.53408145904541,-22.92236328125,-23.736059188842773,-15.142261505126953,43.63291931152344
voice308.wav,284.3033911736018,1.7467474434837396,20.388402761865176,16.267662396592073,-1.433528742430028,0.4677490346475655,-163.7661895751953,8.441149711608887,-58.34642028808594,-18.356996536254883,3.8585281372070312,-23.630422592163086,-13.469386100769043,-15.26709270477295,-30.52794075012207,-9.707606315612793,-22.569705963134766,-5.49281644821167,-31.189598083496094,-10.422829627990723
voice309.wav,216.3243777397574,6.2734804713874865,11.235099981163662,10.513826818809669,3.0089614820344193,-0.6234970593631185,-153.02316284179688,33.027137756347656,-32.15152359008789,0.2910764813423157,9.361016273498535,-6.597712993621826,-27.760591506958008,-2.1939315795898438,-29.418323516845703,-26.911853790283203,-13.656503677368164,-25.366416931152344,-10.10746955871582,-25.175689697265625
voice310.wav,253.0677636236112,1.8490311097060879,22.193477100685943,17.721928808303396,-1.888093138272998,0.48164412638558796,-196.97943115234375,60.65185546875,-42.755516052246094,-49.02299880981445,26.45531463623047,-2.439150094985962,-31.696561813354492,-7.169715404510498,-14.99023723602295,-12.315695762634277,-24.831560134887695,-15.570182800292969,-12.225004196166992,-16.68867301940918
voice311.wav,106.77670490791563,0.8213744736589156,18.001636163007017,22.88196967965576,-1.801017912411477,0.454805390788733,-76.19496154785156,39.931217193603516,-25.290828704833984,-81.0712890625,12.445195198059082,5.413965225219727,-23.778350830078125,4.286438465118408,13.827496528625488,-11.12074089050293,-19.77240562438965,-31.30486488342285,7.1676788330078125,3.620284080505371
voice312.wav,154.10231824564883,55.8443983495814,8.045725521610226,11.512044230068105,4.710643537620214,-3.3134008284089824,-90.38813781738281,41.86409378051758,-52.24095916748047,-42.8463134765625,20.760128021240234,-5.533872604370117,-20.626895904541016,-14.872530937194824,-30.645017623901367,-9.511249542236328,-26.81716537475586,1.5733041763305664,-21.711254119873047,-5.955907821655273
